Variable index;Variable type;Variable ID;Variable name;Variable data;Upper bound;Lower bound;Max;Min
360;c_mass_balance;cpd00285_c0;cpd00285_c0;;0;0
361;c_mass_balance;cpd00241_c0;cpd00241_c0;;0;0
362;c_mass_balance;cpd00186_c0;cpd00186_c0;;0;0
363;c_mass_balance;cpd01512_c0;cpd01512_c0;;0;0
364;c_mass_balance;cpd00822_c0;cpd00822_c0;;0;0
365;c_mass_balance;cpd00135_c0;cpd00135_c0;;0;0
366;c_mass_balance;cpd11620_c0;cpd11620_c0;;0;0
367;c_mass_balance;cpd11621_c0;cpd11621_c0;;0;0
368;c_mass_balance;cpd03518_c0;cpd03518_c0;;0;0
369;c_mass_balance;cpd03519_c0;cpd03519_c0;;0;0
370;c_mass_balance;cpd02734_c0;cpd02734_c0;;0;0
371;c_mass_balance;cpd03596_c0;cpd03596_c0;;0;0
372;c_mass_balance;cpd09848_c0;cpd09848_c0;;0;0
373;c_mass_balance;cpd03962_c0;cpd03962_c0;;0;0
374;c_mass_balance;cpd09849_c0;cpd09849_c0;;0;0
375;e_mass_balance;cpd10515_e0;cpd10515_e0;;0;0
376;c_mass_balance;cpd10515_c0;cpd10515_c0;;0;0
377;c_mass_balance;cpd15419_c0;cpd15419_c0;;0;0
378;c_mass_balance;cpd15545_c0;cpd15545_c0;;0;0
379;c_mass_balance;cpd00790_c0;cpd00790_c0;;0;0
380;c_mass_balance;cpd11474_c0;cpd11474_c0;;0;0
381;c_mass_balance;cpd11489_c0;cpd11489_c0;;0;0
382;c_mass_balance;cpd00105_c0;cpd00105_c0;;0;0
383;c_mass_balance;cpd00347_c0;cpd00347_c0;;0;0
384;c_mass_balance;cpd00076_c0;cpd00076_c0;;0;0
385;c_mass_balance;cpd00027_c0;cpd00027_c0;;0;0
386;c_mass_balance;cpd02298_c0;cpd02298_c0;;0;0
387;c_mass_balance;cpd00270_c0;cpd00270_c0;;0;0
388;c_mass_balance;cpd05546_c0;cpd05546_c0;;0;0
389;c_mass_balance;cpd15088_c0;cpd15088_c0;;0;0
390;c_mass_balance;cpd15606_c0;cpd15606_c0;;0;0
391;c_mass_balance;cpd00069_c0;cpd00069_c0;;0;0
392;c_mass_balance;cpd11546_c0;cpd11546_c0;;0;0
393;c_mass_balance;cpd11547_c0;cpd11547_c0;;0;0
394;c_mass_balance;cpd15420_c0;cpd15420_c0;;0;0
395;c_mass_balance;cpd15548_c0;cpd15548_c0;;0;0
396;e_mass_balance;cpd11591_e0;cpd11591_e0;;0;0
397;c_mass_balance;cpd11591_c0;cpd11591_c0;;0;0
398;c_mass_balance;cpd11468_c0;cpd11468_c0;;0;0
399;c_mass_balance;cpd11491_c0;cpd11491_c0;;0;0
400;c_mass_balance;cpd01318_c0;cpd01318_c0;;0;0
401;c_mass_balance;cpd00526_c0;cpd00526_c0;;0;0
402;c_mass_balance;cpd11558_c0;cpd11558_c0;;0;0
403;c_mass_balance;cpd11559_c0;cpd11559_c0;;0;0
404;c_mass_balance;cpd00343_c0;cpd00343_c0;;0;0
405;c_mass_balance;cpd12371_c0;cpd12371_c0;;0;0
406;c_mass_balance;cpd00049_c0;cpd00049_c0;;0;0
407;c_mass_balance;cpd03197_c0;cpd03197_c0;;0;0
408;c_mass_balance;cpd00060_c0;cpd00060_c0;;0;0
409;c_mass_balance;cpd02140_c0;cpd02140_c0;;0;0
410;c_mass_balance;cpd00229_c0;cpd00229_c0;;0;0
411;c_mass_balance;cpd00939_c0;cpd00939_c0;;0;0
412;e_mass_balance;cpd00009_e0;cpd00009_e0;;0;0
413;c_mass_balance;cpd00227_c0;cpd00227_c0;;0;0
414;c_mass_balance;cpd00346_c0;cpd00346_c0;;0;0
415;c_mass_balance;cpd09027_c0;cpd09027_c0;;0;0
416;c_mass_balance;cpd01567_c0;cpd01567_c0;;0;0
417;c_mass_balance;cpd00130_c0;cpd00130_c0;;0;0
418;c_mass_balance;cpd00037_c0;cpd00037_c0;;0;0
419;c_mass_balance;cpd00175_c0;cpd00175_c0;;0;0
420;c_mass_balance;cpd11521_c0;cpd11521_c0;;0;0
421;c_mass_balance;cpd11522_c0;cpd11522_c0;;0;0
422;c_mass_balance;cpd00367_c0;cpd00367_c0;;0;0
423;c_mass_balance;cpd11912_c0;cpd11912_c0;;0;0
424;c_mass_balance;cpd12227_c0;cpd12227_c0;;0;0
425;c_mass_balance;cpd00918_c0;cpd00918_c0;;0;0
426;c_mass_balance;cpd03244_c0;cpd03244_c0;;0;0
427;c_mass_balance;cpd02733_c0;cpd02733_c0;;0;0
428;c_mass_balance;cpd01237_c0;cpd01237_c0;;0;0
429;c_mass_balance;cpd03248_c0;cpd03248_c0;;0;0
430;c_mass_balance;cpd00202_c0;cpd00202_c0;;0;0
431;c_mass_balance;cpd03487_c0;cpd03487_c0;;0;0
432;c_mass_balance;cpd03488_c0;cpd03488_c0;;0;0
433;c_mass_balance;cpd00338_c0;cpd00338_c0;;0;0
434;c_mass_balance;cpd00867_c0;cpd00867_c0;;0;0
435;c_mass_balance;cpd00079_c0;cpd00079_c0;;0;0
436;c_mass_balance;cpd15028_c0;cpd15028_c0;;0;0
437;c_mass_balance;cpd15029_c0;cpd15029_c0;;0;0
438;c_mass_balance;cpd11580_c0;cpd11580_c0;;0;0
439;c_mass_balance;cpd00834_c0;cpd00834_c0;;0;0
440;c_mass_balance;cpd00666_c0;cpd00666_c0;;0;0
441;c_mass_balance;cpd01777_c0;cpd01777_c0;;0;0
442;c_mass_balance;cpd02979_c0;cpd02979_c0;;0;0
443;c_mass_balance;cpd08928_c0;cpd08928_c0;;0;0
444;c_mass_balance;cpd00089_c0;cpd00089_c0;;0;0
445;c_mass_balance;cpd00322_c0;cpd00322_c0;;0;0
446;c_mass_balance;cpd00508_c0;cpd00508_c0;;0;0
447;c_mass_balance;cpd00292_c0;cpd00292_c0;;0;0
448;c_mass_balance;cpd00279_c0;cpd00279_c0;;0;0
449;e_mass_balance;cpd00034_e0;cpd00034_e0;;0;0
450;c_mass_balance;cpd00034_c0;cpd00034_c0;;0;0
451;c_mass_balance;cpd00288_c0;cpd00288_c0;;0;0
452;c_mass_balance;cpd03227_c0;cpd03227_c0;;0;0
453;c_mass_balance;cpd03228_c0;cpd03228_c0;;0;0
454;c_mass_balance;cpd02535_c0;cpd02535_c0;;0;0
455;c_mass_balance;cpd02882_c0;cpd02882_c0;;0;0
456;c_mass_balance;cpd02656_c0;cpd02656_c0;;0;0
457;c_mass_balance;cpd15700_c0;cpd15700_c0;;0;0
458;c_mass_balance;cpd00154_c0;cpd00154_c0;;0;0
459;c_mass_balance;cpd00259_c0;cpd00259_c0;;0;0
460;c_mass_balance;cpd00161_c0;cpd00161_c0;;0;0
461;c_mass_balance;cpd12213_c0;cpd12213_c0;;0;0
462;c_mass_balance;cpd11849_c0;cpd11849_c0;;0;0
463;c_mass_balance;cpd09790_c0;cpd09790_c0;;0;0
464;c_mass_balance;cpd09791_c0;cpd09791_c0;;0;0
465;c_mass_balance;cpd00062_c0;cpd00062_c0;;0;0
466;c_mass_balance;cpd02345_c0;cpd02345_c0;;0;0
467;c_mass_balance;cpd00101_c0;cpd00101_c0;;0;0
468;c_mass_balance;cpd17043_c0;cpd17043_c0;;0;0
469;c_mass_balance;cpd01716_c0;cpd01716_c0;;0;0
470;e_mass_balance;cpd11593_e0;cpd11593_e0;;0;0
471;c_mass_balance;cpd11593_c0;cpd11593_c0;;0;0
472;c_mass_balance;cpd01466_c0;cpd01466_c0;;0;0
473;c_mass_balance;cpd01653_c0;cpd01653_c0;;0;0
474;c_mass_balance;cpd00182_c0;cpd00182_c0;;0;0
475;c_mass_balance;cpd00697_c0;cpd00697_c0;;0;0
476;c_mass_balance;cpd01982_c0;cpd01982_c0;;0;0
477;c_mass_balance;cpd15526_c0;cpd15526_c0;;0;0
478;c_mass_balance;cpd15421_c0;cpd15421_c0;;0;0
479;c_mass_balance;cpd02991_c0;cpd02991_c0;;0;0
480;c_mass_balance;cpd15721_c0;cpd15721_c0;;0;0
481;c_mass_balance;cpd15684_c0;cpd15684_c0;;0;0
482;c_mass_balance;cpd15690_c0;cpd15690_c0;;0;0
483;c_mass_balance;cpd11481_c0;cpd11481_c0;;0;0
484;c_mass_balance;cpd11485_c0;cpd11485_c0;;0;0
485;c_mass_balance;cpd00374_c0;cpd00374_c0;;0;0
486;c_mass_balance;cpd01610_c0;cpd01610_c0;;0;0
487;c_mass_balance;cpd00191_c0;cpd00191_c0;;0;0
488;e_mass_balance;cpd00210_e0;cpd00210_e0;;0;0
489;c_mass_balance;cpd08375_c0;cpd08375_c0;;0;0
490;c_mass_balance;cpd03421_c0;cpd03421_c0;;0;0
491;c_mass_balance;cpd04107_c0;cpd04107_c0;;0;0
492;c_mass_balance;cpd14988_c0;cpd14988_c0;;0;0
493;e_mass_balance;cpd15605_e0;cpd15605_e0;;0;0
494;c_mass_balance;cpd15603_c0;cpd15603_c0;;0;0
495;c_mass_balance;cpd04049_c0;cpd04049_c0;;0;0
496;c_mass_balance;cpd04050_c0;cpd04050_c0;;0;0
497;c_mass_balance;cpd08208_c0;cpd08208_c0;;0;0
498;c_mass_balance;cpd15521_c0;cpd15521_c0;;0;0
499;c_mass_balance;cpd15417_c0;cpd15417_c0;;0;0
500;c_mass_balance;cpd02284_c0;cpd02284_c0;;0;0
501;c_mass_balance;cpd11611_c0;cpd11611_c0;;0;0
502;c_mass_balance;cpd00431_c0;cpd00431_c0;;0;0
503;c_mass_balance;cpd16434_c0;cpd16434_c0;;0;0
504;c_mass_balance;cpd16435_c0;cpd16435_c0;;0;0
505;c_mass_balance;cpd11480_c0;cpd11480_c0;;0;0
506;c_mass_balance;cpd11525_c0;cpd11525_c0;;0;0
507;c_mass_balance;cpd11526_c0;cpd11526_c0;;0;0
508;c_mass_balance;cpd00179_c0;cpd00179_c0;;0;0
509;c_mass_balance;cpd00501_c0;cpd00501_c0;;0;0
510;c_mass_balance;cpd09802_c0;cpd09802_c0;;0;0
511;c_mass_balance;cpd09804_c0;cpd09804_c0;;0;0
512;c_mass_balance;cpd00862_c0;cpd00862_c0;;0;0
513;c_mass_balance;cpd02340_c0;cpd02340_c0;;0;0
514;c_mass_balance;cpd04122_c0;cpd04122_c0;;0;0
515;c_mass_balance;cpd08279_c0;cpd08279_c0;;0;0
516;c_mass_balance;cpd02045_c0;cpd02045_c0;;0;0
517;c_mass_balance;cpd00156_c0;cpd00156_c0;;0;0
518;c_mass_balance;cpd02775_c0;cpd02775_c0;;0;0
519;c_mass_balance;cpd02074_c0;cpd02074_c0;;0;0
520;c_mass_balance;cpd00922_c0;cpd00922_c0;;0;0
521;c_mass_balance;cpd00055_c0;cpd00055_c0;;0;0
522;c_mass_balance;cpd04105_c0;cpd04105_c0;;0;0
523;c_mass_balance;cpd04106_c0;cpd04106_c0;;0;0
524;c_mass_balance;cpd11587_c0;cpd11587_c0;;0;0
525;c_mass_balance;cpd00143_c0;cpd00143_c0;;0;0
526;c_mass_balance;cpd00762_c0;cpd00762_c0;;0;0
527;c_mass_balance;cpd00073_c0;cpd00073_c0;;0;0
528;c_mass_balance;cpd00281_c0;cpd00281_c0;;0;0
529;c_mass_balance;cpd11583_c0;cpd11583_c0;;0;0
530;c_mass_balance;cpd00107_c0;cpd00107_c0;;0;0
531;c_mass_balance;cpd03709_c0;cpd03709_c0;;0;0
532;c_mass_balance;cpd03710_c0;cpd03710_c0;;0;0
533;c_mass_balance;cpd02589_c0;cpd02589_c0;;0;0
534;c_mass_balance;cpd00821_c0;cpd00821_c0;;0;0
535;c_mass_balance;cpd00039_c0;cpd00039_c0;;0;0
536;c_mass_balance;cpd00840_c0;cpd00840_c0;;0;0
537;c_mass_balance;cpd00248_c0;cpd00248_c0;;0;0
538;c_mass_balance;cpd00321_c0;cpd00321_c0;;0;0
539;c_mass_balance;cpd01683_c0;cpd01683_c0;;0;0
540;c_mass_balance;cpd04015_c0;cpd04015_c0;;0;0
541;c_mass_balance;cpd04017_c0;cpd04017_c0;;0;0
542;c_mass_balance;cpd02414_c0;cpd02414_c0;;0;0
543;c_mass_balance;cpd02465_c0;cpd02465_c0;;0;0
544;c_mass_balance;cpd15552_c0;cpd15552_c0;;0;0
545;c_mass_balance;cpd15528_c0;cpd15528_c0;;0;0
546;c_mass_balance;cpd00169_c0;cpd00169_c0;;0;0
547;c_mass_balance;cpd00114_c0;cpd00114_c0;;0;0
548;c_mass_balance;cpd00792_c0;cpd00792_c0;;0;0
549;c_mass_balance;cpd02679_c0;cpd02679_c0;;0;0
550;c_mass_balance;cpd00649_c0;cpd00649_c0;;0;0
551;c_mass_balance;cpd02737_c0;cpd02737_c0;;0;0
552;c_mass_balance;cpd11592_c0;cpd11592_c0;;0;0
553;c_mass_balance;cpd00932_c0;cpd00932_c0;;0;0
554;c_mass_balance;cpd11679_c0;cpd11679_c0;;0;0
555;c_mass_balance;cpd11733_c0;cpd11733_c0;;0;0
556;c_mass_balance;cpd09793_c0;cpd09793_c0;;0;0
557;c_mass_balance;cpd09794_c0;cpd09794_c0;;0;0
558;c_mass_balance;cpd00859_c0;cpd00859_c0;;0;0
559;c_mass_balance;cpd11433_c0;cpd11433_c0;;0;0
560;c_mass_balance;cpd11434_c0;cpd11434_c0;;0;0
561;c_mass_balance;cpd02935_c0;cpd02935_c0;;0;0
562;c_mass_balance;cpd08702_c0;cpd08702_c0;;0;0
563;c_mass_balance;cpd02246_c0;cpd02246_c0;;0;0
564;c_mass_balance;cpd02817_c0;cpd02817_c0;;0;0
565;c_mass_balance;cpd08701_c0;cpd08701_c0;;0;0
566;c_mass_balance;cpd04016_c0;cpd04016_c0;;0;0
567;c_mass_balance;cpd15064_c0;cpd15064_c0;;0;0
568;c_mass_balance;cpd00043_c0;cpd00043_c0;;0;0
569;c_mass_balance;cpd02731_c0;cpd02731_c0;;0;0
570;c_mass_balance;cpd00201_c0;cpd00201_c0;;0;0
571;e_mass_balance;cpd08306_e0;cpd08306_e0;;0;0
572;c_mass_balance;cpd08306_c0;cpd08306_c0;;0;0
573;e_mass_balance;cpd15603_e0;cpd15603_e0;;0;0
574;c_mass_balance;cpd00492_c0;cpd00492_c0;;0;0
575;c_mass_balance;cpd00136_c0;cpd00136_c0;;0;0
576;c_mass_balance;cpd17041_c0;cpd17041_c0;;0;0
577;c_mass_balance;cpd02708_c0;cpd02708_c0;;0;0
578;c_mass_balance;cpd08741_c0;cpd08741_c0;;0;0
579;c_mass_balance;cpd11566_c0;cpd11566_c0;;0;0
580;c_mass_balance;cpd11567_c0;cpd11567_c0;;0;0
581;c_mass_balance;cpd16401_c0;cpd16401_c0;;0;0
582;c_mass_balance;cpd16402_c0;cpd16402_c0;;0;0
583;c_mass_balance;cpd02552_c0;cpd02552_c0;;0;0
584;c_mass_balance;cpd15699_c0;cpd15699_c0;;0;0
585;c_mass_balance;cpd00516_c0;cpd00516_c0;;0;0
586;c_mass_balance;cpd11500_c0;cpd11500_c0;;0;0
587;c_mass_balance;cpd11501_c0;cpd11501_c0;;0;0
588;c_mass_balance;cpd15532_c0;cpd15532_c0;;0;0
589;c_mass_balance;cpd01882_c0;cpd01882_c0;;0;0
590;c_mass_balance;cpd04553_c0;cpd04553_c0;;0;0
591;e_mass_balance;cpd11580_e0;cpd11580_e0;;0;0
592;c_mass_balance;cpd00735_c0;cpd00735_c0;;0;0
593;c_mass_balance;cpd00895_c0;cpd00895_c0;;0;0
594;c_mass_balance;cpd00643_c0;cpd00643_c0;;0;0
595;c_mass_balance;cpd00936_c0;cpd00936_c0;;0;0
596;c_mass_balance;cpd00040_c0;cpd00040_c0;;0;0
597;c_mass_balance;cpd00180_c0;cpd00180_c0;;0;0
598;c_mass_balance;cpd11482_c0;cpd11482_c0;;0;0
599;c_mass_balance;cpd11487_c0;cpd11487_c0;;0;0
600;c_mass_balance;cpd02843_c0;cpd02843_c0;;0;0
601;c_mass_balance;cpd02851_c0;cpd02851_c0;;0;0
602;c_mass_balance;cpd15525_c0;cpd15525_c0;;0;0
603;c_mass_balance;cpd00207_c0;cpd00207_c0;;0;0
604;c_mass_balance;cpd03052_c0;cpd03052_c0;;0;0
605;c_mass_balance;cpd01831_c0;cpd01831_c0;;0;0
606;c_mass_balance;cpd15681_c0;cpd15681_c0;;0;0
607;c_mass_balance;cpd11479_c0;cpd11479_c0;;0;0
608;c_mass_balance;cpd00262_c0;cpd00262_c0;;0;0
609;c_mass_balance;cpd00065_c0;cpd00065_c0;;0;0
610;c_mass_balance;cpd02893_c0;cpd02893_c0;;0;0
611;c_mass_balance;cpd02921_c0;cpd02921_c0;;0;0
612;c_mass_balance;cpd08211_c0;cpd08211_c0;;0;0
613;c_mass_balance;cpd11512_c0;cpd11512_c0;;0;0
614;c_mass_balance;cpd11513_c0;cpd11513_c0;;0;0
615;c_mass_balance;cpd04806_c0;cpd04806_c0;;0;0
616;c_mass_balance;cpd16365_c0;cpd16365_c0;;0;0
617;c_mass_balance;cpd00198_c0;cpd00198_c0;;0;0
618;c_mass_balance;cpd01560_c0;cpd01560_c0;;0;0
619;c_mass_balance;cpd00663_c0;cpd00663_c0;;0;0
620;c_mass_balance;cpd02693_c0;cpd02693_c0;;0;0
621;c_mass_balance;cpd01710_c0;cpd01710_c0;;0;0
622;c_mass_balance;cpd02605_c0;cpd02605_c0;;0;0
623;c_mass_balance;cpd01844_c0;cpd01844_c0;;0;0
624;c_mass_balance;cpd00309_c0;cpd00309_c0;;0;0
625;c_mass_balance;cpd00119_c0;cpd00119_c0;;0;0
626;c_mass_balance;cpd15547_c0;cpd15547_c0;;0;0
627;e_mass_balance;cpd00137_e0;cpd00137_e0;;0;0
628;e_mass_balance;cpd10516_e0;cpd10516_e0;;0;0
629;c_mass_balance;cpd10516_c0;cpd10516_c0;;0;0
630;c_mass_balance;cpd00616_c0;cpd00616_c0;;0;0
631;c_mass_balance;cpd00098_c0;cpd00098_c0;;0;0
632;c_mass_balance;cpd00457_c0;cpd00457_c0;;0;0
633;e_mass_balance;cpd00423_e0;cpd00423_e0;;0;0
634;c_mass_balance;cpd00423_c0;cpd00423_c0;;0;0
635;c_mass_balance;cpd00873_c0;cpd00873_c0;;0;0
636;c_mass_balance;cpd00546_c0;cpd00546_c0;;0;0
637;c_mass_balance;cpd01824_c0;cpd01824_c0;;0;0
638;c_mass_balance;cpd00332_c0;cpd00332_c0;;0;0
639;c_mass_balance;cpd00812_c0;cpd00812_c0;;0;0
640;c_mass_balance;cpd15604_c0;cpd15604_c0;;0;0
641;c_mass_balance;cpd11516_c0;cpd11516_c0;;0;0
642;c_mass_balance;cpd11517_c0;cpd11517_c0;;0;0
643;c_mass_balance;cpd11494_c0;cpd11494_c0;;0;0
644;c_mass_balance;cpd11488_c0;cpd11488_c0;;0;0
645;c_mass_balance;cpd01914_c0;cpd01914_c0;;0;0
646;c_mass_balance;cpd03491_c0;cpd03491_c0;;0;0
647;c_mass_balance;cpd03492_c0;cpd03492_c0;;0;0
648;c_mass_balance;cpd00146_c0;cpd00146_c0;;0;0
649;c_mass_balance;cpd01859_c0;cpd01859_c0;;0;0
650;c_mass_balance;cpd12370_c0;cpd12370_c0;;0;0
651;c_mass_balance;cpd00045_c0;cpd00045_c0;;0;0
652;c_mass_balance;cpd00978_c0;cpd00978_c0;;0;0
653;c_mass_balance;cpd00358_c0;cpd00358_c0;;0;0
654;c_mass_balance;cpd02884_c0;cpd02884_c0;;0;0
655;c_mass_balance;cpd00195_c0;cpd00195_c0;;0;0
656;c_mass_balance;cpd11616_c0;cpd11616_c0;;0;0
657;c_mass_balance;cpd00482_c0;cpd00482_c0;;0;0
658;c_mass_balance;cpd00885_c0;cpd00885_c0;;0;0
659;c_mass_balance;cpd02788_c0;cpd02788_c0;;0;0
660;c_mass_balance;cpd15237_c0;cpd15237_c0;;0;0
661;c_mass_balance;cpd15238_c0;cpd15238_c0;;0;0
662;c_mass_balance;cpd01974_c0;cpd01974_c0;;0;0
663;c_mass_balance;cpd00830_c0;cpd00830_c0;;0;0
664;c_mass_balance;cpd02961_c0;cpd02961_c0;;0;0
665;c_mass_balance;cpd01482_c0;cpd01482_c0;;0;0
666;c_mass_balance;cpd01623_c0;cpd01623_c0;;0;0
667;c_mass_balance;cpd09255_c0;cpd09255_c0;;0;0
668;c_mass_balance;cpd11533_c0;cpd11533_c0;;0;0
669;c_mass_balance;cpd11534_c0;cpd11534_c0;;0;0
670;c_mass_balance;cpd02678_c0;cpd02678_c0;;0;0
671;c_mass_balance;cpd02394_c0;cpd02394_c0;;0;0
672;c_mass_balance;cpd00295_c0;cpd00295_c0;;0;0
673;c_mass_balance;cpd15692_c0;cpd15692_c0;;0;0
674;c_mass_balance;cpd15698_c0;cpd15698_c0;;0;0
675;c_mass_balance;cpd00344_c0;cpd00344_c0;;0;0
676;c_mass_balance;cpd00378_c0;cpd00378_c0;;0;0
677;c_mass_balance;cpd00094_c0;cpd00094_c0;;0;0
678;c_mass_balance;cpd03593_c0;cpd03593_c0;;0;0
679;c_mass_balance;cpd00251_c0;cpd00251_c0;;0;0
680;c_mass_balance;cpd11541_c0;cpd11541_c0;;0;0
681;c_mass_balance;cpd11542_c0;cpd11542_c0;;0;0
682;e_mass_balance;cpd00254_e0;cpd00254_e0;;0;0
683;c_mass_balance;cpd00254_c0;cpd00254_c0;;0;0
684;c_mass_balance;cpd00082_c0;cpd00082_c0;;0;0
685;c_mass_balance;cpd03365_c0;cpd03365_c0;;0;0
686;c_mass_balance;cpd03366_c0;cpd03366_c0;;0;0
687;c_mass_balance;cpd02642_c0;cpd02642_c0;;0;0
688;c_mass_balance;cpd00956_c0;cpd00956_c0;;0;0
689;c_mass_balance;cpd00363_c0;cpd00363_c0;;0;0
690;c_mass_balance;cpd01530_c0;cpd01530_c0;;0;0
691;c_mass_balance;cpd00099_c0;cpd00099_c0;;0;0
692;c_mass_balance;cpd00738_c0;cpd00738_c0;;0;0
693;c_mass_balance;cpd15678_c0;cpd15678_c0;;0;0
694;c_mass_balance;cpd12562_c0;cpd12562_c0;;0;0
695;c_mass_balance;cpd12603_c0;cpd12603_c0;;0;0
696;c_mass_balance;cpd11206_c0;cpd11206_c0;;0;0
697;c_mass_balance;cpd03247_c0;cpd03247_c0;;0;0
698;c_mass_balance;cpd06739_c0;cpd06739_c0;;0;0
699;c_mass_balance;cpd15166_c0;cpd15166_c0;;0;0
700;c_mass_balance;cpd00447_c0;cpd00447_c0;;0;0
701;c_mass_balance;cpd15555_c0;cpd15555_c0;;0;0
702;c_mass_balance;cpd15531_c0;cpd15531_c0;;0;0
703;c_mass_balance;cpd01587_c0;cpd01587_c0;;0;0
704;c_mass_balance;cpd00151_c0;cpd00151_c0;;0;0
705;c_mass_balance;cpd00638_c0;cpd00638_c0;;0;0
706;c_mass_balance;cpd02569_c0;cpd02569_c0;;0;0
707;c_mass_balance;cpd00957_c0;cpd00957_c0;;0;0
708;c_mass_balance;cpd00931_c0;cpd00931_c0;;0;0
709;c_mass_balance;cpd11478_c0;cpd11478_c0;;0;0
710;c_mass_balance;cpd01172_c0;cpd01172_c0;;0;0
711;c_mass_balance;cpd00014_c0;cpd00014_c0;;0;0
712;c_mass_balance;cpd02518_c0;cpd02518_c0;;0;0
713;c_mass_balance;cpd08625_c0;cpd08625_c0;;0;0
714;c_mass_balance;cpd01048_c0;cpd01048_c0;;0;0
715;e_mass_balance;cpd01048_e0;cpd01048_e0;;0;0
716;c_mass_balance;cpd03834_c0;cpd03834_c0;;0;0
717;c_mass_balance;cpd03839_c0;cpd03839_c0;;0;0
718;c_mass_balance;cpd00214_c0;cpd00214_c0;;0;0
719;c_mass_balance;cpd05041_c0;cpd05041_c0;;0;0
720;c_mass_balance;cpd11668_c0;cpd11668_c0;;0;0
721;c_mass_balance;cpd12884_c0;cpd12884_c0;;0;0
722;c_mass_balance;cpd00142_c0;cpd00142_c0;;0;0
723;c_mass_balance;cpd03221_c0;cpd03221_c0;;0;0
724;c_mass_balance;cpd02755_c0;cpd02755_c0;;0;0
725;c_mass_balance;cpd00644_c0;cpd00644_c0;;0;0
726;c_mass_balance;cpd11484_c0;cpd11484_c0;;0;0
727;c_mass_balance;cpd15544_c0;cpd15544_c0;;0;0
728;c_mass_balance;cpd00267_c0;cpd00267_c0;;0;0
729;c_mass_balance;cpd00167_c0;cpd00167_c0;;0;0
730;c_mass_balance;cpd01733_c0;cpd01733_c0;;0;0
731;c_mass_balance;cpd01059_c0;cpd01059_c0;;0;0
732;c_mass_balance;cpd00875_c0;cpd00875_c0;;0;0
733;c_mass_balance;cpd02546_c0;cpd02546_c0;;0;0
734;c_mass_balance;cpd00509_c0;cpd00509_c0;;0;0
735;c_mass_balance;cpd00510_c0;cpd00510_c0;;0;0
736;c_mass_balance;cpd00809_c0;cpd00809_c0;;0;0
737;c_mass_balance;cpd00623_c0;cpd00623_c0;;0;0
738;c_mass_balance;cpd08908_c0;cpd08908_c0;;0;0
739;e_mass_balance;cpd00540_e0;cpd00540_e0;;0;0
740;c_mass_balance;cpd00540_c0;cpd00540_c0;;0;0
741;c_mass_balance;cpd02507_c0;cpd02507_c0;;0;0
742;c_mass_balance;cpd01960_c0;cpd01960_c0;;0;0
743;c_mass_balance;cpd03393_c0;cpd03393_c0;;0;0
744;c_mass_balance;cpd03397_c0;cpd03397_c0;;0;0
745;c_mass_balance;cpd00355_c0;cpd00355_c0;;0;0
746;c_mass_balance;cpd03607_c0;cpd03607_c0;;0;0
747;c_mass_balance;cpd03608_c0;cpd03608_c0;;0;0
748;c_mass_balance;cpd03715_c0;cpd03715_c0;;0;0
749;c_mass_balance;cpd03422_c0;cpd03422_c0;;0;0
750;c_mass_balance;cpd03918_c0;cpd03918_c0;;0;0
751;c_mass_balance;cpd11529_c0;cpd11529_c0;;0;0
752;c_mass_balance;cpd11530_c0;cpd11530_c0;;0;0
753;c_mass_balance;cpd00269_c0;cpd00269_c0;;0;0
754;c_mass_balance;cpd00413_c0;cpd00413_c0;;0;0
755;e_mass_balance;cpd00205_e0;cpd00205_e0;;0;0
756;c_mass_balance;cpd00205_c0;cpd00205_c0;;0;0
757;e_mass_balance;cpd00065_e0;cpd00065_e0;;0;0
758;c_mass_balance;cpd00235_c0;cpd00235_c0;;0;0
759;c_mass_balance;cpd14980_c0;cpd14980_c0;;0;0
760;c_mass_balance;cpd01129_c0;cpd01129_c0;;0;0
761;c_mass_balance;cpd03423_c0;cpd03423_c0;;0;0
762;c_mass_balance;cpd03920_c0;cpd03920_c0;;0;0
763;c_mass_balance;cpd00166_c0;cpd00166_c0;;0;0
764;c_mass_balance;cpd08289_c0;cpd08289_c0;;0;0
765;c_mass_balance;cpd15378_c0;cpd15378_c0;;0;0
766;c_mass_balance;cpd00283_c0;cpd00283_c0;;0;0
767;e_mass_balance;cpd15606_e0;cpd15606_e0;;0;0
768;c_mass_balance;cpd15697_c0;cpd15697_c0;;0;0
769;c_mass_balance;cpd11706_c0;cpd11706_c0;;0;0
770;c_mass_balance;cpd12383_c0;cpd12383_c0;;0;0
771;c_mass_balance;cpd00116_c0;cpd00116_c0;;0;0
772;c_mass_balance;cpd08732_c0;cpd08732_c0;;0;0
773;c_mass_balance;cpd08733_c0;cpd08733_c0;;0;0
774;c_mass_balance;cpd11712_c0;cpd11712_c0;;0;0
775;c_mass_balance;cpd12508_c0;cpd12508_c0;;0;0
776;c_mass_balance;cpd00200_c0;cpd00200_c0;;0;0
777;c_mass_balance;cpd03833_c0;cpd03833_c0;;0;0
778;c_mass_balance;cpd00149_c0;cpd00149_c0;;0;0
779;e_mass_balance;cpd00149_e0;cpd00149_e0;;0;0
780;c_mass_balance;cpd05521_c0;cpd05521_c0;;0;0
781;c_mass_balance;cpd05513_c0;cpd05513_c0;;0;0
